,name,f_2015_12,f_2016_12,f_2017_12,f_2018_12,f_2019_12,f_2020_12,f_2021_12,f_2022_12,keyword
0,매출액,3576.0,3774.0,3608.0,3514.0,3439.0,0.0,0.0,0.0,경방
1,영업이익,390.0,434.0,423.0,410.0,320.0,0.0,0.0,0.0,경방
2,영업이익(발표기준),390.0,434.0,423.0,410.0,320.0,0.0,0.0,0.0,경방
3,당기순이익,167.0,295.0,253.0,202.0,436.0,0.0,0.0,0.0,경방
4,지배주주순이익,167.0,295.0,253.0,202.0,436.0,0.0,0.0,0.0,경방
5,비지배주주순이익,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,경방
6,자산총계,13186.0,13019.0,12740.0,13018.0,13707.0,0.0,0.0,0.0,경방
7,부채총계,6557.0,6221.0,5749.0,5930.0,6292.0,0.0,0.0,0.0,경방
8,자본총계,6630.0,6798.0,6991.0,7088.0,7416.0,0.0,0.0,0.0,경방
9,지배주주지분,6630.0,6799.0,6992.0,7088.0,7416.0,0.0,0.0,0.0,경방
10,비지배주주지분,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,경방
11,자본금,137.0,137.0,137.0,137.0,137.0,0.0,0.0,0.0,경방
12,부채비율,98.9,91.5,82.23,83.67,84.85,0.0,0.0,0.0,경방
13,유보율,4736.5,4859.75,5000.46,5111.54,5391.92,0.0,0.0,0.0,경방
14,영업이익률,10.89,11.51,11.73,11.66,9.31,0.0,0.0,0.0,경방
15,지배주주순이익률,4.67,7.81,7.02,5.75,12.68,0.0,0.0,0.0,경방
16,ROA,1.27,2.25,1.97,1.57,3.26,0.0,0.0,0.0,경방
17,ROE,2.55,4.39,3.67,2.87,6.01,0.0,0.0,0.0,경방
18,EPS,609.0,1075.0,923.0,737.0,1591.0,0.0,0.0,0.0,경방
19,BPS,24182.0,24799.0,25502.0,26058.0,27460.0,0.0,0.0,0.0,경방
20,DPS,125.0,180.0,180.0,125.0,125.0,0.0,0.0,0.0,경방
21,PER,31.61,14.23,15.05,14.66,5.83,0.0,0.0,0.0,경방
22,PBR,0.8,0.62,0.55,0.41,0.34,0.0,0.0,0.0,경방
23,발행주식수,27415.0,27415.0,27415.0,27415.0,27415.0,0.0,0.0,0.0,경방
24,배당수익률,0.65,1.18,1.29,1.16,1.35,0.0,0.0,0.0,경방
